C1,C2,C3,C4,C5,time
-3.524281698818571,-4.44027313893665,-4.774759689088212,-5.5253997209545025,-5.761141530312422,160
-3.5058048707729195,-4.469897446375759,-4.727298869906703,-5.553389175778989,-5.762542124311144,161
-3.4703937927884314,-4.4995326780649165,-4.657979879102348,-5.5819405901465204,-5.753038365372585,162
-3.422321458834217,-4.528904665462757,-4.573528298644724,-5.610553173512541,-5.7355220891309,163
-3.3658608628793845,-4.557739240027919,-4.480669710503397,-5.638726135332498,-5.712885131220251,164
-3.305284998893039,-4.585762233219043,-4.386129696647938,-5.665958685061841,-5.688019327274793,165
-3.244866860844291,-4.612699476494765,-4.296633839047923,-5.69175003215601,-5.663816512928687,166
-3.188879442702251,-4.638276801313719,-4.218907719672923,-5.715599386070456,-5.643168523816089,167
-3.1415957384360267,-4.662220039134544,-4.159676920492512,-5.737005956260621,-5.628967195571162,168
-3.107288742014727,-4.684255021415879,-4.125667023476259,-5.755468952181953,-5.62410436382806,169
-3.0902314474074584,-4.704107579616361,-4.123603610593738,-5.770487583289899,-5.631471864220943,170
-3.0868630263066317,-4.722006187520457,-4.14788203020364,-5.782479175038253,-5.648659833721347,171
-3.090773987758584,-4.7383620979402155,-4.188413909351603,-5.792194913243845,-5.671330518878033,172
-3.1019643317633148,-4.753175310875633,-4.245199248037631,-5.799634797906677,-5.699483919691002,173
-3.120434058320825,-4.766445826326712,-4.3182380462617225,-5.804798829026746,-5.733120036160254,174
-3.1461831674311123,-4.7781736442934495,-4.407530304023874,-5.8076870066040565,-5.772238868285786,175
-3.1792116590941806,-4.788358764775847,-4.5130760213240935,-5.808299330638604,-5.816840416067603,176
-3.219519533310027,-4.7970011877739,-4.634875198162371,-5.806635801130391,-5.866924679505698,177
-3.267106790078654,-4.8041009132876145,-4.7729278345387165,-5.802696418079417,-5.922491658600077,178
-3.321973429400061,-4.809657941316986,-4.927233930453126,-5.796481181485682,-5.983541353350737,179
-3.3841194512742465,-4.813672271862014,-5.097793485905593,-5.787990091349186,-6.050073763757676,180
